Store,Dept,Date,Weekly_Sales,IsHoliday
18,97,2010-05-02,4767.66,False
18,97,2010-05-03,4347.51,False
18,97,2010-05-14,3808.22,False
18,97,2010-05-21,3988.85,False
18,97,2010-05-28,4586.95,False
18,97,2010-06-08,5855.78,False
18,97,2010-05-11,4456.61,False
18,98,2010-05-03,6.96,False
18,98,2010-05-14,109.79,False
18,98,2010-05-21,49.02,False
18,98,2010-06-08,2.75,False
18,98,2010-05-11,60.85,False
19,1,2010-05-02,21500.58,False
19,1,2010-05-03,18293.7,False
19,1,2010-05-14,13728.34,False
19,1,2010-05-21,11628.18,False
19,1,2010-05-28,12707.48,False
19,1,2010-06-08,12727.31,False
19,1,2010-05-11,39237.84,False
19,2,2010-05-02,52144.5,False
19,2,2010-05-03,55814.15,False
19,2,2010-05-14,49166.11,False
19,2,2010-05-21,49229.64,False
19,2,2010-05-28,55807.84,False
19,2,2010-06-08,56760.15,False
19,2,2010-05-11,48761.19,False
19,3,2010-05-02,18215.03,False
19,3,2010-05-03,14545.93,False
19,3,2010-05-14,11947.13,False
19,3,2010-05-21,11086.29,False
19,3,2010-05-28,10014.55,False
19,3,2010-06-08,28593.36,False
19,3,2010-05-11,13440.62,False
19,4,2010-05-02,31589.44,False
19,4,2010-05-03,31086.21,False
19,4,2010-05-14,29593.2,False
19,4,2010-05-21,29090.41,False
19,4,2010-05-28,33796.13,False
19,4,2010-06-08,36141.57,False
19,4,2010-05-11,31700.67,False
19,5,2010-05-02,36887.69,False
19,5,2010-05-03,40710.78,False
19,5,2010-05-14,24681.17,False
19,5,2010-05-21,18561.25,False
19,5,2010-05-28,17005.92,False
19,5,2010-06-08,22607.32,False
19,5,2010-05-11,32561.58,False
19,6,2010-05-02,6771.64,False
19,6,2010-05-03,6681.82,False
19,6,2010-05-14,9286.62,False
19,6,2010-05-21,7527.85,False
19,6,2010-05-28,7186.46,False
19,6,2010-06-08,8562.79,False
19,6,2010-05-11,7829.33,False
19,7,2010-05-02,22299.98,False
19,7,2010-05-03,24884.92,False
19,7,2010-05-14,23441.51,False
19,7,2010-05-21,31602.23,False
19,7,2010-05-28,38606.12,False
19,7,2010-06-08,30974.29,False
19,7,2010-05-11,25858.43,False
19,8,2010-05-02,48449.43,False
19,8,2010-05-03,47326.71,False
19,8,2010-05-14,43651.22,False
19,8,2010-05-21,43227.75,False
19,8,2010-05-28,43340.59,False
19,8,2010-06-08,43497.64,False
19,8,2010-05-11,44255.65,False
19,9,2010-05-02,12355.07,False
19,9,2010-05-03,15032.2,False
19,9,2010-05-14,22388.47,False
19,9,2010-05-21,28614.63,False
19,9,2010-05-28,40322.11,False
19,9,2010-06-08,30402.5,False
19,9,2010-05-11,29916.03,False
19,10,2010-05-02,24525.54,False
19,10,2010-05-03,23193.57,False
19,10,2010-05-14,22290.89,False
19,10,2010-05-21,26019.18,False
19,10,2010-05-28,29186.61,False
19,10,2010-06-08,27025.06,False
19,10,2010-05-11,27311.54,False
19,11,2010-05-02,21710.43,False
19,11,2010-05-03,21168.5,False
19,11,2010-05-14,16037.01,False
19,11,2010-05-21,17248.97,False
19,11,2010-05-28,47279.77,False
19,11,2010-06-08,26820.82,False
19,11,2010-05-11,23225.77,False
19,12,2010-05-02,5089.54,False
19,12,2010-05-03,5983.11,False
19,12,2010-05-14,6387.3,False
19,12,2010-05-21,8803.09,False
19,12,2010-05-28,10871.65,False
19,12,2010-06-08,9223.05,False
19,12,2010-05-11,5861.24,False
19,13,2010-05-02,38597.52,False
19,13,2010-05-03,39410.48,False
19,13,2010-05-14,33170.81,False
19,13,2010-05-21,33711.92,False
19,13,2010-05-28,36611.26,False
19,13,2010-06-08,38706.42,False
19,13,2010-05-11,36383.75,False
19,14,2010-05-02,17590.59,False
19,14,2010-05-03,18195.77,False
19,14,2010-05-14,19050.14,False
19,14,2010-05-21,16276.85,False
19,14,2010-05-28,17042.49,False
19,14,2010-06-08,18882.41,False
19,14,2010-05-11,20047.67,False
19,16,2010-05-02,4929.87,False
19,16,2010-05-03,11472.84,False
19,16,2010-05-14,38464.52,False
19,16,2010-05-21,71998.55,False
19,16,2010-05-28,107614.91,False
19,16,2010-06-08,36447.32,False
19,16,2010-05-11,6616.02,False
19,17,2010-05-02,20578.79,False
19,17,2010-05-03,20217.14,False
19,17,2010-05-14,19735.76,False
19,17,2010-05-21,13950.35,False
19,17,2010-05-28,13711.39,False
19,17,2010-06-08,17604.15,False
19,17,2010-05-11,18631.6,False
19,18,2010-05-02,3953.7,False
19,18,2010-05-03,805.51,False
19,18,2010-05-14,-8.0,False
19,18,2010-05-11,21042.43,False
19,19,2010-05-11,-15.0,False
19,20,2010-05-02,6261.35,False
19,20,2010-05-03,7308.59,False
19,20,2010-05-14,7099.16,False
19,20,2010-05-21,6741.77,False
19,20,2010-05-28,8037.51,False
19,20,2010-06-08,8299.21,False
19,20,2010-05-11,6643.03,False
19,21,2010-05-02,7638.42,False
19,21,2010-05-03,8209.13,False
19,21,2010-05-14,7778.84,False
19,21,2010-05-21,6784.94,False
19,21,2010-05-28,7151.69,False
19,21,2010-06-08,7870.7,False
19,21,2010-05-11,7596.77,False
19,22,2010-05-02,12478.0,False
19,22,2010-05-03,10981.4,False
19,22,2010-05-14,10692.48,False
19,22,2010-05-21,9728.53,False
19,22,2010-05-28,10498.56,False
19,22,2010-06-08,12784.27,False
19,22,2010-05-11,13107.78,False
19,23,2010-05-02,25160.36,False
19,23,2010-05-03,24094.81,False
19,23,2010-05-14,21934.29,False
19,23,2010-05-21,24556.05,False
19,23,2010-05-28,37092.85,False
19,23,2010-06-08,26134.85,False
19,23,2010-05-11,30120.36,False
19,24,2010-05-02,6099.86,False
19,24,2010-05-03,7008.33,False
19,24,2010-05-14,4176.05,False
19,24,2010-05-21,4720.75,False
19,24,2010-05-28,8309.27,False
19,24,2010-06-08,4548.36,False
19,24,2010-05-11,5700.12,False
19,25,2010-05-02,10577.7,False
19,25,2010-05-03,11537.6,False
19,25,2010-05-14,12433.05,False
19,25,2010-05-21,13057.0,False
19,25,2010-05-28,17001.62,False
19,25,2010-06-08,10046.58,False
19,25,2010-05-11,12569.99,False
19,26,2010-05-02,7043.39,False
19,26,2010-05-03,10085.35,False
19,26,2010-05-14,6985.5,False
19,26,2010-05-21,8500.74,False
19,26,2010-05-28,9091.5,False
19,26,2010-06-08,6890.29,False
19,26,2010-05-11,7973.8,False
19,27,2010-05-02,3303.98,False
19,27,2010-05-03,2818.96,False
19,27,2010-05-14,2006.25,False
19,27,2010-05-21,2101.75,False
19,27,2010-05-28,2154.0,False
19,27,2010-06-08,1813.23,False
19,27,2010-05-11,3188.32,False
19,28,2010-05-02,1232.07,False
19,28,2010-05-03,1191.31,False
19,28,2010-05-14,1006.55,False
19,28,2010-05-21,1144.64,False
19,28,2010-05-28,806.34,False
19,28,2010-06-08,635.14,False
19,28,2010-05-11,1631.88,False
19,29,2010-05-02,7034.26,False
19,29,2010-05-03,6234.22,False
19,29,2010-05-14,5695.67,False
19,29,2010-05-21,5066.17,False
19,29,2010-05-28,5986.56,False
19,29,2010-06-08,6796.98,False
19,29,2010-05-11,5942.83,False
19,30,2010-05-02,5740.07,False
19,30,2010-05-03,5765.44,False
19,30,2010-05-14,5610.4,False
19,30,2010-05-21,6258.94,False
19,30,2010-05-28,7286.27,False
19,30,2010-06-08,6012.3,False
19,30,2010-05-11,3487.92,False
19,31,2010-05-02,3146.96,False
19,31,2010-05-03,3934.75,False
19,31,2010-05-14,2254.38,False
19,31,2010-05-21,1918.58,False
19,31,2010-05-28,2384.34,False
19,31,2010-06-08,3691.45,False
19,31,2010-05-11,3787.64,False
19,32,2010-05-02,8250.87,False
19,32,2010-05-03,7836.43,False
19,32,2010-05-14,13324.78,False
19,32,2010-05-21,6513.49,False
19,32,2010-05-28,8122.53,False
19,32,2010-06-08,8929.05,False
19,32,2010-05-11,6699.02,False
19,33,2010-05-02,7251.46,False
19,33,2010-05-03,5935.8,False
19,33,2010-05-14,5523.25,False
19,33,2010-05-21,6326.65,False
19,33,2010-05-28,9771.0,False
19,33,2010-06-08,6250.28,False
19,33,2010-05-11,6274.05,False
19,34,2010-05-02,16842.33,False
19,34,2010-05-03,22330.08,False
19,34,2010-05-14,16131.43,False
19,34,2010-05-21,19535.23,False
19,34,2010-05-28,34394.07,False
19,34,2010-06-08,18368.5,False
19,34,2010-05-11,14345.5,False
19,35,2010-05-02,2095.0,False
19,35,2010-05-03,3355.0,False
19,35,2010-05-14,3324.0,False
19,35,2010-05-21,3695.0,False
19,35,2010-05-28,7231.0,False
19,35,2010-06-08,2713.0,False
19,35,2010-05-11,2651.0,False
19,36,2010-05-02,1497.0,False
19,36,2010-05-03,1620.0,False
19,36,2010-05-14,1325.0,False
19,36,2010-05-21,2973.5,False
19,36,2010-05-28,4608.5,False
19,36,2010-06-08,293.0,False
19,36,2010-05-11,1767.0,False
19,37,2010-05-02,2717.11,False
19,37,2010-05-03,2726.14,False
19,37,2010-05-14,2618.51,False
19,37,2010-05-21,2574.81,False
19,37,2010-05-28,2572.53,False
19,37,2010-06-08,2631.94,False
19,37,2010-05-11,2979.14,False
19,38,2010-05-02,91759.83,False
19,38,2010-05-03,84903.57,False
19,38,2010-05-14,94927.58,False
19,38,2010-05-21,72895.94,False
19,38,2010-05-28,87313.86,False
19,38,2010-06-08,82080.1,False
19,38,2010-05-11,82126.81,False
19,40,2010-05-02,61278.07,False
19,40,2010-05-03,62546.35,False
19,40,2010-05-14,54225.37,False
19,40,2010-05-21,52696.35,False
19,40,2010-05-28,57750.08,False
19,40,2010-06-08,53914.02,False
19,40,2010-05-11,59087.28,False
19,41,2010-05-02,1542.83,False
19,41,2010-05-03,1511.0,False
19,41,2010-05-14,905.85,False
19,41,2010-05-21,670.83,False
19,41,2010-05-28,904.66,False
19,41,2010-06-08,2330.97,False
19,41,2010-05-11,3612.0,False
19,42,2010-05-02,4417.22,False
19,42,2010-05-03,5451.38,False
19,42,2010-05-14,6017.76,False
19,42,2010-05-21,6392.25,False
19,42,2010-05-28,6869.24,False
19,42,2010-06-08,7124.44,False
19,42,2010-05-11,6288.87,False
19,44,2010-05-02,5599.86,False
19,44,2010-05-03,5354.36,False
19,44,2010-05-14,5396.78,False
19,44,2010-05-21,5175.33,False
19,44,2010-05-28,4331.26,False
19,44,2010-06-08,5312.13,False
19,44,2010-05-11,5516.95,False
19,45,2010-05-02,4.5,False
19,45,2010-05-03,10.0,False
19,45,2010-05-14,2.32,False
19,45,2010-05-21,1.16,False
19,45,2010-05-28,1.16,False
19,45,2010-06-08,1.16,False
19,46,2010-05-02,19724.52,False
19,46,2010-05-03,21683.68,False
19,46,2010-05-14,20316.72,False
19,46,2010-05-21,20334.38,False
19,46,2010-05-28,22674.98,False
19,46,2010-06-08,18700.3,False
19,46,2010-05-11,18880.84,False
19,47,2010-05-11,-97.97,False
19,49,2010-05-02,6916.09,False
19,49,2010-05-03,7260.35,False
19,49,2010-05-14,4428.16,False
19,49,2010-05-21,5503.58,False
19,49,2010-05-28,3661.92,False
19,49,2010-06-08,4474.26,False
19,49,2010-05-11,3928.91,False
19,50,2010-05-02,1099.0,False
19,50,2010-05-03,1185.0,False
19,50,2010-05-14,510.0,False
19,50,2010-05-21,725.0,False
19,50,2010-05-28,1233.0,False
19,50,2010-06-08,995.0,False
19,50,2010-05-11,843.0,False
19,51,2010-05-02,11.16,False
19,51,2010-05-14,49.5,False
19,51,2010-05-21,14.08,False
19,51,2010-05-28,45.02,False
19,52,2010-05-02,2064.91,False
19,52,2010-05-03,2510.25,False
19,52,2010-05-14,2309.43,False
19,52,2010-05-21,1758.86,False
19,52,2010-05-28,1674.68,False
19,52,2010-06-08,1521.33,False
19,52,2010-05-11,1805.44,False
19,54,2010-05-02,236.0,False
19,54,2010-05-03,67.5,False
19,54,2010-05-14,186.0,False
19,54,2010-05-21,150.0,False
19,54,2010-05-28,111.0,False
19,54,2010-06-08,159.0,False
19,54,2010-05-11,94.92,False
19,55,2010-05-02,18746.93,False
19,55,2010-05-03,19178.33,False
19,55,2010-05-14,12259.04,False
19,55,2010-05-21,10930.27,False
19,55,2010-05-28,10298.58,False
19,55,2010-06-08,10821.36,False
19,55,2010-05-11,11513.56,False
19,56,2010-05-02,1644.2,False
19,56,2010-05-03,2952.71,False
19,56,2010-05-14,18656.69,False
19,56,2010-05-21,21014.74,False
19,56,2010-05-28,26139.22,False
19,56,2010-06-08,3842.23,False
19,56,2010-05-11,795.79,False
19,58,2010-05-02,5638.0,False
19,58,2010-05-03,4311.0,False
19,58,2010-05-14,2968.0,False
19,58,2010-05-21,1363.0,False
19,58,2010-05-28,2403.0,False
19,58,2010-06-08,3574.0,False
19,58,2010-05-11,1817.0,False
19,59,2010-05-02,1026.24,False
19,59,2010-05-03,1009.04,False
19,59,2010-05-14,795.79,False
19,59,2010-05-21,742.94,False
19,59,2010-05-28,857.11,False
19,59,2010-06-08,640.95,False
19,59,2010-05-11,789.23,False
19,60,2010-05-02,783.2,False
19,60,2010-05-03,598.4,False
19,60,2010-05-14,264.0,False
19,60,2010-05-21,528.0,False
19,60,2010-05-28,572.0,False
19,60,2010-06-08,668.8,False
19,60,2010-05-11,501.6,False
19,67,2010-05-02,14243.49,False
19,67,2010-05-03,12401.17,False
19,67,2010-05-14,27478.92,False
19,67,2010-05-21,12409.68,False
19,67,2010-05-28,11787.8,False
19,67,2010-06-08,11264.79,False
19,67,2010-05-11,10826.9,False
19,71,2010-05-02,9935.22,False
19,71,2010-05-03,9058.12,False
19,71,2010-05-14,7155.54,False
19,71,2010-05-21,6318.52,False
19,71,2010-05-28,4891.66,False
19,71,2010-06-08,6168.64,False
19,71,2010-05-11,5788.11,False
19,72,2010-05-02,103593.0,False
19,72,2010-05-03,100079.3,False
19,72,2010-05-14,64529.19,False
19,72,2010-05-21,53456.07,False
19,72,2010-05-28,47864.01,False
19,72,2010-06-08,64017.43,False
19,72,2010-05-11,59952.56,False
19,74,2010-05-02,16702.26,False
19,74,2010-05-03,19567.11,False
19,74,2010-05-14,18959.5,False
19,74,2010-05-21,17495.33,False
19,74,2010-05-28,18697.81,False
19,74,2010-06-08,22728.3,False
19,74,2010-05-11,18103.77,False
19,78,2010-05-14,24.0,False
19,79,2010-05-02,25225.57,False
19,79,2010-05-03,25751.62,False
19,79,2010-05-14,23292.27,False
19,79,2010-05-21,22935.5,False
19,79,2010-05-28,24457.52,False
19,79,2010-06-08,24796.2,False
19,79,2010-05-11,22638.16,False
19,80,2010-05-02,22543.3,False
19,80,2010-05-03,20990.2,False
19,80,2010-05-14,22015.48,False
19,80,2010-05-21,21024.9,False
19,80,2010-05-28,24234.86,False
19,80,2010-06-08,24137.39,False
19,80,2010-05-11,22491.41,False
19,81,2010-05-02,22919.71,False
19,81,2010-05-03,21869.71,False
19,81,2010-05-14,20981.54,False
19,81,2010-05-21,21088.74,False
19,81,2010-05-28,23582.39,False
19,81,2010-06-08,23737.52,False
19,81,2010-05-11,20769.23,False
19,82,2010-05-02,16493.61,False
19,82,2010-05-03,16833.57,False
19,82,2010-05-14,18223.65,False
19,82,2010-05-21,15336.18,False
19,82,2010-05-28,17468.78,False
19,82,2010-06-08,18355.84,False
19,82,2010-05-11,23218.02,False
19,83,2010-05-02,4541.27,False
19,83,2010-05-03,5408.12,False
19,83,2010-05-14,4576.1,False
19,83,2010-05-21,3661.29,False
19,83,2010-05-28,4135.58,False
19,83,2010-06-08,4964.01,False
19,83,2010-05-11,4151.03,False
19,85,2010-05-02,4685.08,False
19,85,2010-05-03,4524.17,False
19,85,2010-05-14,5729.72,False
19,85,2010-05-21,5791.74,False
19,85,2010-05-28,6288.18,False
19,85,2010-06-08,5700.18,False
19,85,2010-05-11,5521.2,False
19,87,2010-05-02,19327.3,False
19,87,2010-05-03,19548.82,False
19,87,2010-05-14,14413.25,False
19,87,2010-05-21,12210.73,False
19,87,2010-05-28,14087.22,False
19,87,2010-06-08,17670.48,False
19,87,2010-05-11,17240.24,False
19,90,2010-05-02,75442.83,False
19,90,2010-05-03,70093.87,False
19,90,2010-05-14,65626.9,False
19,90,2010-05-21,61286.04,False
19,90,2010-05-28,68931.86,False
19,90,2010-06-08,69500.91,False
19,90,2010-05-11,69493.87,False
19,91,2010-05-02,70536.47,False
19,91,2010-05-03,66027.66,False
19,91,2010-05-14,59829.1,False
19,91,2010-05-21,51797.71,False
19,91,2010-05-28,54115.19,False
19,91,2010-06-08,58526.65,False
19,91,2010-05-11,58638.16,False
19,92,2010-05-02,128753.26,False
19,92,2010-05-03,123403.92,False
19,92,2010-05-14,109796.67,False
19,92,2010-05-21,101731.54,False
19,92,2010-05-28,111447.86,False
19,92,2010-06-08,115122.82,False
19,92,2010-05-11,118388.06,False
19,93,2010-05-02,36740.43,False
19,93,2010-05-03,34241.88,False
19,93,2010-05-14,35921.06,False
19,93,2010-05-21,33445.24,False
19,93,2010-05-28,39721.23,False
19,93,2010-06-08,37129.32,False
19,93,2010-05-11,37476.16,False
19,94,2010-05-02,39778.67,False
19,94,2010-05-03,40265.59,False
19,94,2010-05-14,52404.05,False
19,94,2010-05-21,41705.15,False
19,94,2010-05-28,48313.78,False
19,94,2010-06-08,40002.72,False
19,94,2010-05-11,31783.32,False
19,95,2010-05-02,103077.21,False
19,95,2010-05-03,100898.06,False
19,95,2010-05-14,97732.01,False
19,95,2010-05-21,95528.12,False
19,95,2010-05-28,132134.2,False
19,95,2010-06-08,112293.9,False
19,95,2010-05-11,93593.04,False
19,96,2010-05-02,13998.8,False
19,96,2010-05-03,13476.06,False
19,96,2010-05-14,16220.92,False
19,96,2010-05-21,15974.64,False
19,96,2010-05-28,24857.05,False
19,96,2010-06-08,20959.03,False
19,96,2010-05-11,14908.14,False
19,97,2010-05-02,20898.53,False
19,97,2010-05-03,19048.81,False
19,97,2010-05-14,20017.37,False
19,97,2010-05-21,19839.42,False
19,97,2010-05-28,28919.7,False
19,97,2010-06-08,25515.37,False
19,97,2010-05-11,19395.0,False
19,98,2010-05-02,14149.07,False
19,98,2010-05-03,14027.21,False
19,98,2010-05-14,15241.43,False
19,98,2010-05-21,13007.24,False
19,98,2010-05-28,12499.75,False
19,98,2010-06-08,13624.05,False
19,98,2010-05-11,14366.13,False
20,1,2010-05-02,46021.21,False
20,1,2010-05-03,41206.78,False
20,1,2010-05-14,33099.95,False
20,1,2010-05-21,30537.27,False
20,1,2010-05-28,30572.21,False
20,1,2010-06-08,31967.03,False
20,1,2010-05-11,50538.24,False
20,2,2010-05-02,85812.69,False
20,2,2010-05-03,81139.43,False
20,2,2010-05-14,75767.89,False
20,2,2010-05-21,72892.37,False
20,2,2010-05-28,76574.93,False
20,2,2010-06-08,80228.98,False
20,2,2010-05-11,78616.39,False
20,3,2010-05-02,15933.49,False
20,3,2010-05-03,13663.39,False
20,3,2010-05-14,11157.39,False
20,3,2010-05-21,10726.64,False
20,3,2010-05-28,12082.42,False
20,3,2010-06-08,24561.96,False
20,3,2010-05-11,11943.82,False
20,4,2010-05-02,56524.58,False
20,4,2010-05-03,52532.98,False
20,4,2010-05-14,45520.55,False
20,4,2010-05-21,47532.25,False
20,4,2010-05-28,51834.07,False
20,4,2010-06-08,51696.95,False
20,4,2010-05-11,56238.86,False
20,5,2010-05-02,56536.02,False
20,5,2010-05-03,46508.07,False
20,5,2010-05-14,34526.6,False
20,5,2010-05-21,26790.97,False
20,5,2010-05-28,24332.97,False
20,5,2010-06-08,30189.58,False
20,5,2010-05-11,48938.65,False
20,6,2010-05-02,8940.41,False
20,6,2010-05-03,8910.3,False
20,6,2010-05-14,10922.51,False
20,6,2010-05-21,8523.55,False
20,6,2010-05-28,6165.6,False
20,6,2010-06-08,10163.57,False
20,6,2010-05-11,7759.2,False
20,7,2010-05-02,33042.19,False
20,7,2010-05-03,33152.1,False
20,7,2010-05-14,31404.94,False
20,7,2010-05-21,35019.69,False
20,7,2010-05-28,43036.71,False
20,7,2010-06-08,28108.59,False
20,7,2010-05-11,51748.96,False
20,8,2010-05-02,89319.61,False
20,8,2010-05-03,85094.37,False
20,8,2010-05-14,68929.1,False
20,8,2010-05-21,69025.14,False
20,8,2010-05-28,70632.82,False
20,8,2010-06-08,73092.95,False
20,8,2010-05-11,84733.36,False
20,9,2010-05-02,18259.07,False
20,9,2010-05-03,19429.11,False
20,9,2010-05-14,31468.69,False
20,9,2010-05-21,29827.27,False
20,9,2010-05-28,41008.01,False
20,9,2010-06-08,34075.84,False
20,9,2010-05-11,34533.9,False
20,10,2010-05-02,45073.66,False
20,10,2010-05-03,35708.0,False
20,10,2010-05-14,34422.03,False
20,10,2010-05-21,35155.13,False
20,10,2010-05-28,38330.81,False
20,10,2010-06-08,33691.36,False
20,10,2010-05-11,51886.07,False
20,11,2010-05-02,33693.8,False
20,11,2010-05-03,21309.54,False
20,11,2010-05-14,19517.39,False
20,11,2010-05-21,19632.52,False
20,11,2010-05-28,42675.49,False
20,11,2010-06-08,23949.33,False
20,11,2010-05-11,29059.04,False
20,12,2010-05-02,6527.56,False
20,12,2010-05-03,6753.75,False
20,12,2010-05-14,7583.89,False
20,12,2010-05-21,8858.01,False
20,12,2010-05-28,11422.06,False
20,12,2010-06-08,9508.48,False
20,12,2010-05-11,7722.7,False
20,13,2010-05-02,69111.88,False
20,13,2010-05-03,64731.0,False
20,13,2010-05-14,51268.76,False
20,13,2010-05-21,54308.21,False
20,13,2010-05-28,56433.39,False
20,13,2010-06-08,56553.54,False
20,13,2010-05-11,63885.51,False
20,14,2010-05-02,31194.85,False
20,14,2010-05-03,27977.07,False
20,14,2010-05-14,23035.5,False
20,14,2010-05-21,18871.28,False
20,14,2010-05-28,18604.28,False
20,14,2010-06-08,19937.12,False
20,14,2010-05-11,26738.04,False
20,16,2010-05-02,6485.21,False
20,16,2010-05-03,10290.68,False
20,16,2010-05-14,49123.05,False
20,16,2010-05-21,52279.52,False
20,16,2010-05-28,89682.21,False
20,16,2010-06-08,27386.03,False
20,16,2010-05-11,3743.99,False
20,17,2010-05-02,22464.57,False
20,17,2010-05-03,19075.56,False
20,17,2010-05-14,18139.89,False
20,17,2010-05-21,13496.23,False
20,17,2010-05-28,15361.65,False
20,17,2010-06-08,16164.48,False
20,17,2010-05-11,20999.38,False
20,18,2010-05-02,9045.4,False
